year,state,ava,aal,funded_ratio,fr
2008,Virginia,52548000000,62554000000,0.8400422035361448,84.00422035361447
2008,Washington,29730000000,24286000000,1.2241620686815449,122.41620686815449
2008,West Virginia,8072942000,12945605000,0.6236048450420046,62.360484504200464
2008,Wisconsin,77159400000,77412000000,0.9967369400093009,99.67369400093008
2008,Wyoming,4835874981,6152122000,0.7860499159477007,78.60499159477007
2009,Alabama,30510452000,41293576000,0.7388667912897638,73.88667912897638
2009,Alaska,9224247000,15166073000,0.6082159171988688,60.82159171988688
2009,Arizona,34209359857,44090147659,0.7758957879111783,77.58957879111783
2009,Arkansas,16030000000,20957000000,0.7648995562341938,76.48995562341938
2009,California,432904773000,524885525000,0.8247603570321357,82.47603570321357
2009,Colorado,37370274000,54240853000,0.6889691428709648,68.89691428709648
2009,Connecticut,25256326000,44618093000,0.5660557030081944,56.605570300819444
2009,Delaware,6744050000,6827006000,0.9878488461852823,98.78488461852824
2009,Florida,118764692000,136375597000,0.870864689963557,87.0864689963557
2009,Georgia,67052210000,78748160000,0.8514765297373298,85.14765297373297
2009,Hawaii,11400100000,17636400000,0.6463960899049692,64.63960899049692
2009,Idaho,8646000000,11732200000,0.7369461823016996,73.69461823016997
2009,Illinois,86062799311,151986888308,0.5662514725388321,56.62514725388321
2009,Indiana,20599156802,32668905911,0.6305432100517337,63.05432100517338
2009,Iowa,23021910941,28235238823,0.8153609425908839,81.53609425908839
2009,Kansas,11827619000,21138206000,0.5595375028514719,55.95375028514719
2009,Kentucky,27585373183,45224745425,0.6099619339758837,60.99619339758837
2009,Louisiana,26993549398,43327955451,0.6230053810992136,62.300538109921355
2009,Maine,10466900000,14377521709,0.7280044650148544,72.80044650148544
2009,Maryland,32444733000,49690403597,0.6529376026633604,65.29376026633604
2009,Massachusetts,35919945000,56267022000,0.6383836166058335,63.83836166058335
2009,Michigan,62252969000,79453410000,0.783515383417779,78.35153834177791
2009,Minnesota,45311154000,58723252000,0.7716049853642302,77.16049853642302
2009,Mississippi,20597581000,30594546000,0.6732435578550504,67.32435578550505
2009,Missouri,44296495925,56288140618,0.7869596586182974,78.69596586182975
2009,Montana,6921612000,9123819000,0.7586310074761456,75.86310074761457
2009,Nebraska,7007581825,8092339318,0.8659525447002517,86.59525447002517
2009,Nevada,23971875851,40062695388,0.5983590374745557,59.83590374745557
2009,New Hampshire,4937319506,8475051817,0.5825710110817603,58.25710110817604
2009,New Jersey,86675665308,131488565424,0.6591878543088849,65.91878543088849
2009,New Mexico,21920257228,28791579200,0.7613426507706115,76.13426507706114
2009,New York,237666518390,227842000000,1.043119874254966,104.31198742549661
2009,North Carolina,72228397085,75352246929,0.9585433749979159,95.85433749979158
2009,North Dakota,3517427834,4347100800,0.8091433798820584,80.91433798820584
2009,Ohio,133029952000,197408697000,0.6738809080939326,67.38809080939326
2009,Oklahoma,17364811334,30495491612,0.5694222462433409,56.942224624334095
2009,Oregon,43520600000,56810600000,0.7660647836847349,76.60647836847349
2009,Pennsylvania,91606418779,112769390264,0.8123340789955839,81.23340789955839
2009,Rhode Island,7851379352,12738860089,0.6163329604961799,61.63329604961799
2009,South Carolina,28665282000,41714426000,0.6871791068154696,68.71791068154695
2009,South Dakota,6778500000,7387406340,0.91757508495194,91.757508495194
2009,Tennessee,31639654681,35198742237,0.8988859450705378,89.88859450705378
2009,Texas,163544330000,195063929000,0.8384140052874666,83.84140052874666
2009,Utah,18571641000,21530152000,0.8625875469899145,86.25875469899145
2009,Vermont,2591717000,3645982000,0.7108419624671762,71.08419624671762
2009,Virginia,53185000000,66323000000,0.8019088400705637,80.19088400705637
2009,Washington,32487000000,27426000000,1.1845329249617151,118.45329249617151
2009,West Virginia,7485472000,13538027000,0.5529219287271329,55.29219287271329
2009,Wisconsin,78911300000,79104600000,0.9975564000070792,99.75564000070793
2009,Wyoming,5742541676,6562330607,0.8750765573856435,87.50765573856435
2010,Alabama,29872110000,42583642000,0.7014926060105428,70.14926060105428
2010,Alaska,9729700000,16378653000,0.5940476301683661,59.40476301683661
2010,Arizona,34902789416,46512689174,0.7503928505494843,75.03928505494844
2010,Arkansas,16254000000,22001000000,0.7387846006999682,73.87846006999682
2010,California,438556318000,552162309000,0.7942525428696003,79.42525428696004
2010,Colorado,36039727000,55701496000,0.647015423068709,64.70154230687089
2010,Connecticut,25442388000,46430761552,0.5479640468852933,54.796404688529336
2010,Delaware,6808957000,7096326300,0.959504497418615,95.9504497418615
2010,Florida,120929666000,139652377000,0.8659334599080973,86.59334599080974
2010,Georgia,67575609000,79887389000,0.8458858130912252,84.58858130912252
2010,Hawaii,11345600000,18483700000,0.6138164977791243,61.38164977791243
2010,Idaho,9579800000,12187900000,0.7860090745739627,78.60090745739627
2010,Illinois,86618412053,165852317535,0.5222622953985604,52.22622953985604
2010,Indiana,21162162636,34402677065,0.6151312758602032,61.513127586020325
2010,Iowa,23400088560,28764801650,0.8134973028746749,81.3497302874675
2010,Kansas,13461221000,21853783000,0.6159675420955721,61.59675420955721
2010,Kentucky,26860596273,47168434727,0.569461260024059,56.9461260024059
2010,Louisiana,26400789395,45227110061,0.5837381464212941,58.3738146421294
2010,Maine,10415100000,14761864060,0.7055409775938555,70.55409775938554
2010,Maryland,32846093000,50973209263,0.6443795373080824,64.43795373080825
2010,Massachusetts,40281524000,58601387000,0.6873817508790364,68.73817508790364
2010,Michigan,61021287000,85104575000,0.7170153543449339,71.7015354344934
2010,Minnesota,44598869000,55490333000,0.8037232178801306,80.37232178801305
2010,Mississippi,20143426000,31399988000,0.6415106273289022,64.15106273289022
2010,Missouri,44715189705,58436669256,0.7651905947806712,76.51905947806712
2010,Montana,6846473000,9760019000,0.7014815237552304,70.14815237552304
2010,Nebraska,7040908599,8542119000,0.824257845038216,82.4257845038216
2010,Nevada,24725464709,42539209772,0.5812393986988141,58.12393986988141
2010,New Hampshire,5233838359,8953932346,0.5845295850753349,58.452958507533495
2010,New Jersey,84558440069,120165543298,0.7036829173176747,70.36829173176747
2010,New Mexico,21675034439,29954961460,0.7235874587234404,72.35874587234404
2010,New York,236256753920,236452800000,0.9991708870438413,99.91708870438413
2010,North Carolina,73541352613,77680857681,0.9467113882161411,94.67113882161411
2010,North Dakota,3463660220,4845586100,0.7148072799697027,71.48072799697027
2010,Ohio,141042271000,205812106000,0.6852962818426239,68.52962818426239
2010,Oklahoma,17669488407,31944846985,0.5531248409265154,55.31248409265154
2010,Oregon,48729200000,59329500000,0.8213317152512662,82.13317152512663
2010,Pennsylvania,90464544974,119745334536,0.7554744852861296,75.54744852861296
2010,Rhode Island,7601594200,14865476552,0.5113589311051909,51.13589311051909
2010,South Carolina,29013031000,43624486000,0.6650629877908476,66.50629877908476
2010,South Dakota,7119900000,7393250948,0.963026962032995,96.3026962032995
2010,Tennessee,34160218519,37634036925,0.9076947707490723,90.76947707490723
2010,Texas,170519064000,203202823000,0.8391569638774162,83.91569638774162
2010,Utah,18857106000,22720313000,0.8299668230802982,82.99668230802982
2010,Vermont,2675772000,3681515000,0.7268127387773783,72.68127387773782
2010,Virginia,52729000000,72801000000,0.7242895015178363,72.42895015178364
2010,Washington,34774000000,30426000000,1.1429040951817524,114.29040951817524
2010,West Virginia,8118149000,14230142000,0.5704896690419533,57.04896690419533
2010,Wisconsin,80626900000,80758800000,0.9983667414572778,99.83667414572778
2010,Wyoming,5799530934,6855642883,0.8459499762423667,84.59499762423667
2011,Alabama,28886293000,43143112000,0.6695458825501508,66.95458825501508
2011,Alaska,10108098000,17115151000,0.590593562393928,59.0593562393928
2011,Arizona,35612640438,48650233473,0.7320137622312619,73.20137622312619
2011,Arkansas,16613000000,23255000000,0.7143840034401204,71.43840034401204
2011,California,458076271000,588803306000,0.77797842901378,77.797842901378
2011,Colorado,34158846000,56972757000,0.5995645603037957,59.95645603037957
2011,Connecticut,25958596000,47291043000,0.548911471459828,54.8911471459828
2011,Delaware,7091821000,7547950600,0.9395690798506285,93.95690798506286
2011,Florida,126078053000,145034475000,0.8692971309062897,86.92971309062897
2011,Georgia,68095273000,82635545000,0.8240433701986234,82.40433701986234
2011,Hawaii,11942800000,20096900000,0.5942608063930258,59.42608063930258
2011,Idaho,11360100000,12641200000,0.8986567730911622,89.86567730911622
2011,Illinois,88586557201,175171904210,0.5057121323223184,50.57121323223184
2011,Indiana,20892645655,35228389855,0.5930627468639383,59.306274686393834
2011,Iowa,24442590199,30645574026,0.7975895696475671,79.7589569647567
2011,Kansas,13589658000,22607170032,0.6011215902195679,60.11215902195679
2011,Kentucky,26555029168,49649253553,0.5348525358926659,53.48525358926659
2011,Louisiana,27202915651,46367747588,0.5866775305264156,58.66775305264156
2011,Maine,10914700000,13566258849,0.8045475264394316,80.45475264394317
2011,Maryland,34256685000,52707408820,0.6499406016522138,64.99406016522138
2011,Massachusetts,44362852000,61133767000,0.7256685491015137,72.56685491015136
2011,Michigan,58400036000,88867984000,0.6571549547022468,65.71549547022468
2011,Minnesota,44992749000,57010369000,0.7892029079832829,78.92029079832828
2011,Mississippi,20315165000,32654465000,0.6221251825745728,62.21251825745728
2011,Missouri,45811101006,56191335223,0.8152698423021063,81.52698423021063
2011,Montana,6666979000,10068744000,0.6621460432403485,66.21460432403485
2011,Nebraska,7267497259,9039744995,0.8039493661624024,80.39493661624024
2011,Nevada,25871139710,44763596993,0.5779504206072995,57.79504206072995
2011,New Hampshire,5740516293,9998251218,0.5741520359745775,57.415203597457754
2011,New Jersey,84395589986,125281622753,0.6736470052945499,67.36470052945499
2011,New Mexico,21497447046,32119492409,0.669295976793716,66.9295976793716
2011,New York,235491313140,247567900000,0.9512190923782929,95.1219092378293
2011,North Carolina,75672712351,80493126933,0.9401139604625826,94.01139604625826
2011,North Dakota,3472998871,5089584955,0.6823736909211293,68.23736909211293
2011,Ohio,144233454000,215967903000,0.6678467123885534,66.78467123885534
2011,Oklahoma,18381929939,27700543667,0.663594554676507,66.35945546765069
2011,Oregon,51583600000,61198400000,0.8428913174200633,84.28913174200633
2011,Pennsylvania,88552401433,129596149145,0.683295005424291,68.3295005424291
2011,Rhode Island,7424913455,12010183715,0.6182181414699534,61.82181414699534
2011,South Carolina,29333064000,44840713000,0.6541614090748289,65.41614090748288
2011,South Dakota,7433800000,7712556672,0.963856774886075,96.3856774886075
2011,Tennessee,36680782356,40069331612,0.9154328480242182,91.54328480242182
2011,Texas,177444367000,211646666000,0.838399065544458,83.8399065544458
2011,Utah,18837280000,23691355000,0.7951119722784957,79.51119722784958
2011,Vermont,2835461000,4027107000,0.7040937824597161,70.40937824597161
2011,Virginia,52559000000,75185000000,0.699062312961362,69.9062312961362
2011,Washington,37631000000,33297000000,1.1301618764453254,113.01618764453254
2011,West Virginia,9397333000,14960400000,0.628147175209219,62.8147175209219
2011,Wisconsin,78940000000,79039300000,0.9987436629626022,99.87436629626022
2011,Wyoming,5761221926,7037186665,0.8186825503228284,81.86825503228285
2012,Alabama,27902559000,42136362000,0.6621966794380587,66.21966794380587
2012,Alaska,9725415000,17828721000,0.5454914572952261,54.54914572952261
2012,Arizona,36868941346,51255643665,0.7193147663303274,71.93147663303274
2012,Arkansas,17109000000,24302000000,0.7040161303596412,70.40161303596412
2012,California,470188028000,610237620000,0.7704999046109284,77.04999046109285
2012,Colorado,35903970000,57968149000,0.619374098006821,61.9374098006821
2012,Connecticut,25308548000,50031764000,0.5058496038636575,50.58496038636575
2012,Delaware,7270430000,7949854600,0.9145362230901682,91.45362230901682
2012,Florida,127891781000,148049596000,0.8638441742184828,86.38441742184828
2012,Georgia,68522927000,85126600000,0.8049531756231307,80.49531756231308
2012,Hawaii,12242500000,20683400000,0.5918997843681406,59.18997843681406
2012,Idaho,11306200000,13396700000,0.8439541081012488,84.39541081012489
2012,Illinois,90864376114,188889591293,0.48104490825571133,48.10449082557113
2012,Indiana,21002786232,36644563448,0.5731487635759049,57.31487635759049
2012,Iowa,25368701461,31940046502,0.794260003954956,79.4260003954956
2012,Kansas,13379020000,23531423450,0.5685597400611139,56.85597400611139
2012,Kentucky,25584528930,51237161336,0.4993354093569568,49.93354093569568
2012,Louisiana,28031494816,47951220507,0.5845835521935863,58.45835521935862
2012,Maine,11076400000,13974718159,0.7926027469016665,79.26027469016665
2012,Maryland,35191570000,54535742948,0.6452936752609252,64.52936752609251
2012,Massachusetts,42649119000,64267758000,0.663616101249401,66.3616101249401
2012,Michigan,55213057000,88618138000,0.6230446525518286,62.30446525518286
2012,Minnesota,45426928000,60109924000,0.7557309172442142,75.57309172442142
2012,Mississippi,19992797000,34492873000,0.5796211002777298,57.96211002777299
2012,Missouri,45806523161,58554581446,0.7822876029477477,78.22876029477477
2012,Montana,6668927000,10475981000,0.6365921244034329,63.659212440343296
2012,Nebraska,7358964135,9609157134,0.765828264891396,76.5828264891396
2012,Nevada,27398984856,46887299326,0.5843583496993329,58.43583496993329
2012,New Hampshire,5817881588,10361600451,0.5614848416046109,56.14848416046109
2012,New Jersey,83675307994,129762092695,0.6448363020059723,64.48363020059723
2012,New Mexico,21218351036,33625043847,0.6310282042321584,63.102820423215846
2012,New York,230680400000,257433900000,0.8960762354919068,89.60762354919069
2012,North Carolina,77451370173,83004078189,0.9331031903835315,93.31031903835316
2012,North Dakota,3375480771,5373201759,0.6282065930887745,62.820659308877445
2012,Ohio,147888539000,222942729000,0.6633476662968453,66.33476662968452
2012,Oklahoma,18706870296,28957123071,0.646019642563683,64.6019642563683
2012,Oregon,50168200000,60405200000,0.8305278353519233,83.05278353519233
2012,Pennsylvania,85417013664,132543441269,0.6444454199030806,64.44454199030805
2012,Rhode Island,7405666961,12170817034,0.6084773881910942,60.84773881910942
2012,South Carolina,29349683000,44815200000,0.654904652885628,65.4904652885628
2012,South Dakota,7828000000,8452840068,0.9260792747794362,92.60792747794362
2012,Tennessee,37965050141,40991382747,0.9261714925627512,92.61714925627513
2012,Texas,183466065000,220456737000,0.8322089290471536,83.22089290471536
2012,Utah,19061566000,24804225000,0.7684806116699877,76.84806116699878
2012,Vermont,2918189000,4265517000,0.6841348891588054,68.41348891588054
2012,Virginia,51212000000,77859000000,0.6577531178155384,65.77531178155384
2012,Washington,40733000000,36037000000,1.1303105141937453,113.03105141937453
2012,West Virginia,9596792000,15448357000,0.6212176479349876,62.121764793498755
2012,Wisconsin,78613000000,78682700000,0.9991141635963179,99.91141635963179
2012,Wyoming,5749967972,7319204726,0.7856001010020115,78.56001010020115
2013,Alabama,29176275000,44202443000,0.6600602369421075,66.00602369421075
2013,Alaska,9681062000,18535434000,0.5223002601395792,52.23002601395792
2013,Arizona,38206174177,53325583750,0.7164698722496404,71.64698722496404
2013,Arkansas,18406000000,25002000000,0.7361811055115591,73.61811055115591
2013,California,474114353000,654680961000,0.7241914478096454,72.41914478096454
2013,Colorado,37790138000,62783319000,0.6019136707315521,60.19136707315521
2013,Connecticut,26409013000,51641107000,0.5113951759399735,51.139517593997354
2013,Delaware,7519770000,8257269800,0.9106847883303995,91.06847883303995
2013,Florida,131680615000,154125953000,0.8543701591905161,85.4370159190516
2013,Georgia,70724641000,89203314000,0.7928476850086533,79.28476850086533
2013,Hawaii,12748800000,21243700000,0.6001214477703978,60.01214477703978
2013,Idaho,12053500000,14172900000,0.8504610912375026,85.04610912375026
2013,Illinois,94378273444,197337456557,0.4782582845175127,47.82582845175127
2013,Indiana,22636215231,37357428201,0.6059361235791404,60.59361235791404
2013,Iowa,26572044187,33016570898,0.8048093264770152,80.48093264770152
2013,Kansas,13278490000,24328670138,0.5457959651999126,54.579596519991256
2013,Kentucky,25543323553,53490896459,0.4775265558052217,47.752655580522166
2013,Louisiana,30418382242,50220757687,0.6056934152921793,60.56934152921794
2013,Maine,11452000000,14355831744,0.7977245905508992,79.77245905508991
2013,Maryland,37172204000,56577173776,0.6570176896281875,65.70176896281875
2013,Massachusetts,42104859000,68520660000,0.6144841424469641,61.448414244696416
2013,Michigan,55342130534,90444718000,0.6118890274388384,61.188902743883844
2013,Minnesota,46196646000,61531071000,0.7507856640428053,75.07856640428054
2013,Mississippi,20490555000,35542848000,0.5765029015120003,57.65029015120003
2013,Missouri,47126405184,60868081286,0.7742383887963844,77.42383887963844
2013,Montana,7207799000,9753651000,0.738984714544328,73.89847145443281
2013,Nebraska,7703084507,9984898998,0.7714734529155425,77.14734529155425
2013,Nevada,29108541364,50790396359,0.5731111282978204,57.31111282978204
2013,New Hampshire,6070681258,10708768437,0.5668888344830684,56.68888344830684
2013,New Jersey,83903699493,133645439224,0.6278081764718583,62.78081764718583
2013,New Mexico,22266699380,33419659225,0.666275476661447,66.62754766614471
2013,New York,238027500000,264603800000,0.8995619110534315,89.95619110534315
2013,North Carolina,80207071873,86144340282,0.9310776727807781,93.10776727807782
2013,North Dakota,3445321644,5173633887,0.6659384330725836,66.59384330725835
2013,Ohio,156045984000,214828449000,0.7263748573635143,72.63748573635142
2013,Oklahoma,19742554421,29660494078,0.6656178541423419,66.56178541423418
2013,Oregon,54784100000,62593600000,0.8752348482911991,87.52348482911991
2013,Pennsylvania,85300720674,135729968061,0.6284590049830705,62.84590049830705
2013,Rhode Island,7384402574,12206373657,0.6049628482219418,60.49628482219418
2013,South Carolina,29675109000,46859818000,0.6332740985037544,63.32740985037544
2013,South Dakota,8803700000,8803761326,0.9999930341137465,99.99930341137465
2013,Tennessee,39249317926,41913433880,0.9364376595430601,93.64376595430602
2013,Texas,190446347289,233584990212,0.8153192853537049,81.5319285353705
2013,Utah,20931004000,25656302000,0.815823106541231,81.5823106541231
2013,Vermont,3022094000,4481134000,0.6744038450981381,67.44038450981381
2013,Virginia,52124581000,79077591000,0.6591574217277307,65.91574217277308
2013,Washington,43938000000,41946000000,1.0474896295236733,104.74896295236734
2013,West Virginia,10460631000,15841598000,0.6603267549144979,66.0326754914498
2013,Wisconsin,85276100000,85328700000,0.9993835602792496,99.93835602792495
2013,Wyoming,6244501550,8045046972,0.7761920560232125,77.61920560232124
2014,Alabama,30944452000,45976123000,0.6730548376164732,67.30548376164732
2014,Alaska,11502577000,19869121000,0.5789172555746175,57.89172555746175
2014,Arizona,39391565177,57015808000,0.690888484418216,69.08884844182161
2014,Arkansas,20270000000,26174000000,0.77443264308092,77.443264308092
2014,California,508079981000,686356177000,0.7402570240145154,74.02570240145154
2014,Colorado,39296244000,64405820000,0.6101349846954824,61.013498469548246
2014,Connecticut,28327453332,54355649515,0.5211501211880974,52.115012118809744
2014,Delaware,8067032000,8740071700,0.9229938010691605,92.29938010691605
2014,Florida,138621201000,160130502000,0.8656764280923818,86.56764280923818
2014,Georgia,74437842000,92764080000,0.8024425186990481,80.24425186990482
2014,Hawaii,13641800000,22220100000,0.6139396312347829,61.39396312347829
2014,Idaho,13833100000,14928100000,0.9266484013370757,92.66484013370757
2014,Illinois,104011300533,218161837234,0.47676212233873727,47.67621223387373
2014,Indiana,24184843843,38324431849,0.6310555088798023,63.105550887980236
2014,Iowa,28515272363,34645411264,0.8230605821276592,82.30605821276592
2014,Kansas,14562765000,25130466687,0.5794864528931858,57.94864528931858
2014,Kentucky,27210826696,55612712656,0.48929148384320453,48.929148384320456
2014,Louisiana,33371001138,54330547580,0.6142216970823322,61.42216970823322
2014,Maine,12498926122,14991882845,0.8337128999222779,83.37128999222779
2014,Maryland,40614967000,58942351657,0.6890625476965774,68.90625476965774
2014,Massachusetts,44521329000,71421295000,0.6233621078979316,62.33621078979316
2014,Michigan,58126701515,94373879085,0.6159193844585624,61.59193844585624
2014,Minnesota,50677763000,66407464000,0.7631335387239001,76.31335387239001
2014,Mississippi,22569940000,37015288000,0.6097464377421568,60.97464377421568
2014,Missouri,51252539923,63713397535,0.8044232752592606,80.44232752592606
2014,Montana,7993241000,11368505000,0.7031039701350353,70.31039701350353
2014,Nebraska,8622023999,10426112609,0.8269644039291615,82.69644039291614
2014,Nevada,31465556937,53219778849,0.591238024988359,59.1238024988359
2014,New Hampshire,6700553435,11045173866,0.6066498831336731,60.66498831336731
2014,New Jersey,84068362449,137452641350,0.6116169294625199,61.16169294625199
2014,New Mexico,24197811778,34755698418,0.6962257379200856,69.62257379200855
2014,New York,261566100000,273600500000,0.9560147002655331,95.60147002655332
2014,North Carolina,83861954200,89252879825,0.9395994209310657,93.95994209310658
2014,North Dakota,3836310504,6077551973,0.6312262768040667,63.12262768040667
2014,Ohio,166424475000,221721657000,0.7506008986754055,75.06008986754054
2014,Oklahoma,22214515564,30534018037,0.7275333215917167,72.75333215917166
2014,Oregon,60014100000,73458900000,0.8169752065440675,81.69752065440676
2014,Pennsylvania,85898186591,139108875107,0.6174889023071223,61.74889023071223
2014,Rhode Island,7532340586,12136734915,0.6206233092139675,62.06233092139675
2014,South Carolina,31016048000,48795442000,0.6356341233675064,63.56341233675064
2014,South Dakota,9887095388,9887095388,1,100
2014,Tennessee,40994052149,43242897057,0.9479950451738763,94.79950451738763
2014,Texas,201325716243,247067307211,0.8148618225359301,81.48618225359301
2014,Utah,22814728000,26698924000,0.8545186315373609,85.45186315373608
2014,Vermont,3176362000,4697139199,0.6762333125397334,67.62333125397333
2014,Virginia,57144567000,82083384000,0.6961770362683878,69.61770362683878
2014,Washington,47841100000,51174400000,0.9348639163331666,93.48639163331666
2014,West Virginia,11890921000,16370520000,0.7263618382311618,72.63618382311618
2014,Wisconsin,89360400000,89392100000,0.9996453825338033,99.96453825338033
2014,Wyoming,6609612342,8370666482,0.7896160187737844,78.96160187737844
2015,Alabama,32329538000,47568563000,0.6796408375842675,67.96408375842675
2015,Alaska,14353811000,20389653000,0.7039752466606469,70.3975246660647
2015,Arizona,41217599209,59207486000,0.6961551991753205,69.61551991753205
2015,Arkansas,21786000000,27431000000,0.7942109292406402,79.42109292406401
2015,California,521733286000,721294255000,0.7233293241743621,72.33293241743621
2015,Colorado,40531642000,66543522000,0.6090997407681548,60.90997407681547
2015,Connecticut,29835602000,57004451000,0.5233907436456147,52.33907436456147
2015,Delaware,8289879300,9051033500,0.9159041671870952,91.59041671870952
2015,Florida,143195531000,165548928000,0.8649740758212581,86.4974075821258
2015,Georgia,78189768000,99890537000,0.7827545065655218,78.27545065655218
2015,Hawaii,14463700000,23238400000,0.6224051569815477,62.24051569815477
2015,Idaho,13956700000,15488200000,0.901118270683488,90.1118270683488
2015,Illinois,112194663179,227872522388,0.49235713899706357,49.235713899706354
2015,Indiana,24764694852,40904005625,0.6054344672020125,60.54344672020125
2015,Iowa,30154918476,36140313415,0.8343845314712802,83.43845314712802
2015,Kansas,15662010000,25947780558,0.6035972889855207,60.35972889855207
2015,Kentucky,28698829166,58758701204,0.4884183717125171,48.84183717125171
2015,Louisiana,35888243063,55609127649,0.645366050147801,64.53660501478011
2015,Maine,12808738647,15337223063,0.8351406636250994,83.51406636250994
2015,Maryland,43610803000,62337309136,0.6995939286512227,69.95939286512227
2015,Massachusetts,46666919000,77794919000,0.5998710404210331,59.98710404210331
2015,Michigan,60315769015,97333517542,0.6196813855923103,61.968138559231036
2015,Minnesota,55970888000,70676285000,0.7919330791085015,79.19330791085015
2015,Mississippi,24387161000,40364584000,0.6041722367310908,60.41722367310908
2015,Missouri,54720572509,66890430252,0.8180627976654983,81.80627976654982
2015,Montana,8536363000,11821703000,0.7220924937802955,72.20924937802955
2015,Nebraska,9485594650,10778303637,0.8800637808567241,88.00637808567241
2015,Nevada,33717929776,55822053104,0.6040252534814757,60.40252534814757
2015,New Hampshire,7280760612,12303635908,0.5917568324064226,59.175683240642265
2015,New Jersey,84605103386,142149183037,0.5951852946209205,59.518529462092054
2015,New Mexico,25547297971,36800911552,0.6942028578531663,69.42028578531662
2015,New York,283279800000,293437800000,0.9653827829952378,96.53827829952378
2015,North Carolina,87416500562,94240045521,0.9275939976336336,92.75939976336336
2015,North Dakota,4219268807,6502222482,0.64889640714081,64.889640714081
2015,Ohio,172805003516,228476554000,0.7563358274214868,75.63358274214868
2015,Oklahoma,24421462937,31957830215,0.7641777546442228,76.41777546442228
2015,Oregon,61395200000,76196600000,0.8057472380657404,80.57472380657404
2015,Pennsylvania,86271699000,142972903850,0.6034129312398379,60.34129312398379
2015,Rhode Island,7667516512,12489462147,0.6139188719060857,61.39188719060857
2015,South Carolina,31632715000,50281271000,0.6291152624204747,62.911526242047465
2015,South Dakota,10352405041,10352405041,1,100
2015,Tennessee,42738786371,44572360233,0.958862984764211,95.88629847642109
2015,Texas,209990792216,258595170950,0.812044522890964,81.2044522890964
2015,Utah,24312226000,28583269000,0.8505754187878231,85.0575418787823
2015,Vermont,3298613370,5016201218,0.6575919160027603,65.75919160027604
2015,Virginia,62083601000,84711142000,0.7328858935699392,73.28858935699391
2015,Washington,51465900000,56058500000,0.9180748682180222,91.80748682180221
2015,West Virginia,12368170000,16723239000,0.7395798146519343,73.95798146519343
2015,Wisconsin,91502400000,91526500000,0.999736688281536,99.97366882815359
2015,Wyoming,6814919591,8713353524,0.7821236189062033,78.21236189062033
2016,Alabama,33727791206,49871843000,0.6762892481434865,67.62892481434865
2016,Alaska,14485349000,20792821000,0.6966514548458816,69.66514548458817
2016,Arizona,42816522234,62551873068,0.6844962450197815,68.44962450197815
2016,Arkansas,23008000000,28475000000,0.8080070237050044,80.80070237050045
2016,California,525330542000,772712423000,0.6798525898683526,67.98525898683526
2016,Colorado,41168873000,72235936000,0.569922330625023,56.992233062502294
2016,Connecticut,31080750582,66296941409,0.46881122901667827,46.88112290166783
2016,Delaware,8460614400,9504791500,0.890142029943529,89.0142029943529
2016,Florida,145451612000,170374609000,0.8537164830705496,85.37164830705495
2016,Georgia,81016228000,108921463000,0.7438040746845275,74.38040746845274
2016,Hawaii,14998700000,27439200000,0.5466157905478294,54.66157905478294
2016,Idaho,13884200000,16128300000,0.8608594830205292,86.08594830205291
2016,Illinois,117329748174,246427261479,0.4761232481739793,47.612324817397926
2016,Indiana,25427778066,41640897455,0.610644333337892,61.064433333789204
2016,Iowa,31367641387,37487556473,0.8367480929196385,83.67480929196385
2016,Kansas,17408577000,27317754373,0.6372623738503954,63.72623738503954
2016,Kentucky,28843159202,60970544570,0.4730671081490063,47.30671081490063
2016,Louisiana,37368286943,56861378670,0.6571822178260948,65.71822178260948
2016,Maine,13001681459,15959695582,0.8146572340429745,81.46572340429745
2016,Maryland,45151247000,63751376374,0.7082395638820157,70.82395638820157
2016,Massachusetts,48059750000,83529085000,0.5753654550388048,57.536545503880475
2016,Michigan,63276759356,103005659582,0.6143037150849667,61.43037150849667
2016,Minnesota,58022289000,74299132000,0.7809282213418052,78.09282213418052
2016,Mississippi,25185078000,41997513000,0.5996802239218308,59.96802239218309
2016,Missouri,56861587977,69738533094,0.8153539435702889,81.53539435702889
2016,Montana,9046629000,12271623000,0.73719906486697,73.719906486697
2016,Nebraska,10045925478,11207298169,0.8963735350405488,89.63735350405489
2016,Nevada,35896247280,58803940820,0.6104394838073711,61.04394838073711
2016,New Hampshire,7636066231,12732865722,0.5997130887673081,59.97130887673081
2016,New Jersey,83885675164,148421739141,0.5651845588759001,56.518455887590015
2016,New Mexico,26560773073,38010669645,0.6987715112904846,69.87715112904847
2016,New York,297520200000,306990100000,0.9691524254365206,96.91524254365206
2016,North Carolina,89818663476,98907974894,0.9081033513451161,90.8103351345116
2016,North Dakota,4494570629,6985959318,0.6433720015258755,64.33720015258754
2016,Ohio,177559124807,240971815633,0.7368460263312391,73.6846026331239
2016,Oklahoma,25692161766,33975869095,0.7561885082074602,75.61885082074602
2016,Oregon,60000100000,80970300000,0.741013680324761,74.1013680324761
2016,Pennsylvania,87131832090,149659706466,0.5821996724936433,58.21996724936434
2016,Rhode Island,7693895693,12621161814,0.6096028088686385,60.96028088686385
2016,South Carolina,31648821000,52427303000,0.6036705912566206,60.36705912566206
2016,South Dakota,10851252302,10851252302,1,100
2016,Tennessee,44165202957,45894703752,0.9623158958744857,96.23158958744857
